transaction_id,customer_id,amount,timestamp,merchant
6ecf7a40-030c-4694-870a-918db5a54130,C62376,28.93,2026-03-28T08:11:19.321601,STORE_42
23bdab05-0f0d-405d-a315-14ae5268b25a,C49768,168.15,2026-03-28T08:11:19.321640,STORE_21
1d2a1a05-fa2c-46f9-80e2-1bbdc21cef6b,C94333,-14.01,2026-03-28T08:11:19.321704,STORE_16
e965d6c3-ca41-4162-91f5-d21ffb5438c6,C87261,488.94,2026-03-31T08:11:19.321762,STORE_27
734b5f6d-cec7-4eeb-9462-17d18afb5dc6,C47509,162.47,2026-03-29T08:11:19.321841,STORE_15
2ca2eaba-9211-49f8-b2d9-f8971487b3ba,C71159,83.1,2026-03-30T08:11:19.321904,STORE_25
32c0e9ac-40f2-4131-865b-780bb43ef0e4,C80391,40.84,2026-03-28T08:11:19.321957,STORE_26
a96c9681-e9e1-4ae7-8b5f-918f0e519d27,C57492,305.9,2026-03-27T08:11:19.322000,STORE_27
0aced722-9688-4f08-9a8a-4aec7e962e9e,C90626,463.23,2026-03-27T08:11:19.322026,STORE_5
dd9e6e98-fc38-45df-bd41-c95397f080c8,C37689,184.64,2026-03-30T08:11:19.322050,STORE_38
0a085727-624f-46bb-b5af-d6ea78fa553e,C56468,373.15,2026-03-31T08:11:19.322074,STORE_2
7045bc53-6e34-4cc1-96ef-644211b072f2,C79742,130.26,2026-03-27T08:11:19.322097,STORE_23
9f2963c7-eb0b-4007-aad8-6444b3c28350,C24715,491.84,2026-03-28T08:11:19.322120,STORE_23
1d0c5677-b6f2-46e7-9ee9-2245ca74f980,C76144,60.14,2026-03-31T08:11:19.322165,STORE_22
46facada-e8ae-4368-90a4-b4f8c5adb1dd,C70815,40.51,2026-03-27T08:11:19.322188,STORE_12
ee9beee7-7d64-4ef5-9d6d-058aaa2b07e0,C47365,44.77,2026-03-28T08:11:19.322211,STORE_2
b61d9c62-377c-43fa-90a7-be696e784e84,C59764,227.22,2026-03-30T08:11:19.322234,STORE_4
7db773a3-4381-4d64-b99f-e8134a6be426,C24996,-33.59,2026-03-31T08:11:19.322257,STORE_24
66b00a36-845b-470d-9c0f-2f479e02dba4,C20950,382.11,2026-03-28T08:11:19.322280,STORE_3
c43e1710-60c0-4da3-a968-185af98ba6a2,C57733,157.56,2026-03-28T08:11:19.322303,STORE_46
b3207c8a-bc88-4a14-b460-0fc096513248,C45345,182.47,2026-03-26T08:11:19.322326,STORE_6
deb47ce7-038a-43b9-b1f9-4f48ec25a46e,C62176,208.82,2026-03-30T08:11:19.322350,STORE_19
fd201536-1bef-4481-8906-d9e9fb1da9c5,C33268,355.51,2026-03-29T08:11:19.322373,STORE_47
e4aae127-516e-4e33-b40c-fe19ac3d6c9a,C43412,-25.6,2026-03-28T08:11:19.322396,STORE_23
f962aa8b-df82-46ba-bc43-c66c76703b62,C86085,453.8,2026-03-26T08:11:19.322461,STORE_40
90a8e1ad-13cc-49cf-a999-ddd183ad2fdc,C26544,151.79,2026-03-31T08:11:19.322492,STORE_49
aad9e7eb-5b20-46d2-a87b-3082d3f253fa,C14944,129.26,2026-03-26T08:11:19.322516,STORE_47
60993291-633f-4486-90e2-c7a545f758a1,C73012,319.41,2026-03-27T08:11:19.322539,STORE_14
033f445e-7395-444c-b9ff-28ddddc1af4d,C66081,324.99,2026-03-31T08:11:19.322565,STORE_23
e49046e4-0aaf-4f05-a35a-001996d27674,C86429,215.11,2026-03-27T08:11:19.322601,STORE_3
4c9ca34d-f0a9-4039-938a-fb1103b35a64,C25714,16.8,2026-03-31T08:11:19.322628,STORE_35
b1c11c6f-3117-419e-a3d5-9cdeb1515b3a,C21878,324.41,2026-03-29T08:11:19.322651,STORE_46
d34172c0-8a86-4c20-91da-5a819245c8dd,C89239,246.95,2026-03-26T08:11:19.322675,STORE_42
f71788fd-0e57-4379-af14-17275bac94fa,C66699,178.95,2026-03-27T08:11:19.322713,STORE_38
f03d6b4b-0080-4147-937d-549a239973e2,C10263,129.63,2026-03-31T08:11:19.322738,STORE_4
66d517c5-b502-4d6b-b233-1c0df2553414,C59772,167.78,2026-03-27T08:11:19.322761,STORE_10
870fe3ce-9641-4e9c-ae6a-d886f5852f5d,C72678,457.72,2026-03-27T08:11:19.322832,STORE_23
439136a5-66b1-440a-a198-f23ced3973e5,C18456,96.71,2026-03-27T08:11:19.322873,STORE_24
2ae2b3e6-a54a-4951-9b1c-f23a69626fcb,C28557,71.23,2026-03-31T08:11:19.322898,STORE_23
692eed55-a22e-431d-9b4c-facd6c79d934,C89373,419.68,2026-03-28T08:11:19.322922,STORE_49
1eff5565-11b3-4489-b455-212ceb1b43c7,C18662,2.53,2026-03-27T08:11:19.322945,STORE_41
0a61b409-2ea0-42b0-8eef-dfc0a260af84,C65983,317.93,2026-03-29T08:11:19.322974,STORE_49
2887d2df-8592-4af5-9dea-a2ed14731914,C52832,119.35,2026-03-27T08:11:19.323019,STORE_16
eba8fb25-bb0b-48ee-b467-06439b7d2354,C90514,-35.91,2026-03-31T08:11:19.323042,STORE_11
79f5fd85-b498-4e2a-b3c8-88eade44e970,C88255,258.78,2026-03-31T08:11:19.323065,STORE_30
80d33274-10be-4f14-b4bc-5d7e0e27763d,C48821,305.51,2026-03-28T08:11:19.323087,STORE_33
88ba7833-5608-475d-976c-831a008c7d6a,C42865,130.96,2026-03-31T08:11:19.323110,STORE_21
49564a1c-9333-4d8c-a00c-e0c527bca5b0,C71224,254.02,2026-03-27T08:11:19.323133,STORE_36
f0de7c13-f179-4dbb-8d9e-4b0e6e77ef79,C15817,434.88,2026-03-29T08:11:19.323156,STORE_9
a755c507-6a92-48cb-8229-6af62cdc5f37,C65979,88.2,2026-03-26T08:11:19.323186,STORE_30
e668e909-b2af-46ed-b4b5-bbbf924accb2,C22271,52.43,2026-03-29T08:11:19.323226,STORE_31
badc0b06-c1dc-4bb2-a4df-e7c526d41f54,C97490,268.55,2026-03-30T08:11:19.323250,STORE_24
8cda867f-eda6-4f59-a6ce-f5cc88038e4c,C10679,474.68,2026-03-29T08:11:19.323273,STORE_41
16280461-5008-4c09-b79a-2a93c99c9161,C96537,39.64,2026-03-27T08:11:19.323296,STORE_3
c5ef8298-f220-450c-8d08-ffc2e3b8b9fb,C45555,187.83,2026-03-29T08:11:19.323320,STORE_38
ab2c4c0b-57cd-4f99-81a0-ee138a2a273f,C76741,237.91,2026-03-29T08:11:19.323343,STORE_13
44941d08-3e38-490e-b455-460aa1e23023,C86550,89.45,2026-03-27T08:11:19.323366,STORE_5
1eedf937-a359-4cfe-953a-d89f35680be5,C97638,484.63,2026-03-26T08:11:19.323389,STORE_22
21f71d58-3bd1-4c59-b061-f98eddcf1921,C12847,454.85,2026-03-28T08:11:19.323443,STORE_48
76eac2a2-1895-4142-b9d2-0016715ec92e,C29001,205.65,2026-03-30T08:11:19.323478,STORE_11
3f11d43a-8f93-4840-a4b6-7cf7ee077d5d,C86376,430.53,2026-03-27T08:11:19.323503,STORE_32
83924092-76a5-4206-adfa-23222e7b7789,C65100,156.37,2026-03-27T08:11:19.323527,STORE_4
0737d29c-6522-4aed-b88e-786f224d28b7,C85874,436.45,2026-03-26T08:11:19.323551,STORE_46
95602f14-a70f-4824-a04a-5ad765ff758a,C92478,457.64,2026-03-26T08:11:19.323575,STORE_50
16feffb5-adea-4462-a9f2-a2ee29c9604e,C34574,121.43,2026-03-29T08:11:19.323599,STORE_29
7ca79942-37d8-4525-a4bb-e70509c4a460,C67477,466.39,2026-03-30T08:11:19.323622,STORE_29
aca3c890-21f0-41b5-9ba0-0ceab94f6492,C44658,78.78,2026-03-29T08:11:19.323646,STORE_28
5581a301-d2d5-4f7b-8220-5ac3a7810080,C81874,429.59,2026-03-29T08:11:19.323669,STORE_22
76967f26-2424-4de6-afb0-350324cfb356,C91222,486.96,2026-03-29T08:11:19.323692,STORE_34
19e1b054-81db-4615-bc74-16829d11b065,C24454,49.13,2026-03-29T08:11:19.323729,STORE_3
0365ea71-e5b5-433f-9d2d-a59823a44d40,C56924,299.9,2026-03-30T08:11:19.323758,STORE_19
c63b8200-9122-43b3-b312-d49e4de0d8cf,C88189,331.05,2026-03-29T08:11:19.323782,STORE_36
9af0e066-a094-415a-ae41-a7cc9268cde1,C67917,428.48,2026-03-29T08:11:19.323805,STORE_9
c557eb8b-72c6-4fed-9b10-7fa9df5bca91,C81182,-11.07,2026-03-27T08:11:19.323828,STORE_3
07f30684-1867-4ae6-ba2f-f11be1940b76,C67457,321.04,2026-03-29T08:11:19.323852,STORE_32
b8aad8d0-bb57-419d-abc4-519e78cc5606,C44090,471.08,2026-03-31T08:11:19.323899,STORE_34
ea516f9a-1bdc-45e6-8325-addbfe8ac3f5,C34016,432.13,2026-03-31T08:11:19.323928,STORE_26
78ef5530-9499-47aa-947a-795072505eca,C79528,307.21,2026-03-27T08:11:19.323950,STORE_40
a79443f5-a117-454c-909a-7ccf04162007,C15795,329.24,2026-03-31T08:11:19.323973,STORE_11
6c095edf-d398-479e-98a0-667467d29be9,C33516,446.8,2026-03-30T08:11:19.323996,STORE_7
84dd827c-b41e-41d2-8090-ac3dcd4911a1,C52185,95.13,2026-03-27T08:11:19.324019,STORE_4
37a0d5f2-2b1d-4581-b369-1cb496f698b1,C91083,296.01,2026-03-29T08:11:19.324043,STORE_35
dc742250-fd59-4274-9583-69ed29724181,C88693,62.76,2026-03-26T08:11:19.324066,STORE_26
338f103f-a743-44d5-a9ec-f7f7b43ebd2f,C44074,94.87,2026-03-27T08:11:19.324091,STORE_27
02e5a3dd-437e-45eb-8356-fc96ddf25c02,C54708,466.37,2026-03-31T08:11:19.324114,STORE_5
b0dd99be-0827-494a-a06a-a54e5fbc4f9a,C36434,111.32,2026-03-31T08:11:19.324137,STORE_36
36dd0e55-331d-4c10-a84e-6c505c2ffad4,C18482,118.09,2026-03-30T08:11:19.324160,STORE_3
fd600e0c-64d1-422b-904e-6a5b8901d5c4,C47664,120.66,2026-03-27T08:11:19.324183,STORE_35
ff42ce52-b034-4349-8425-da7564d85792,C92506,269.35,2026-03-30T08:11:19.324206,STORE_8
ffaa5820-22c4-4c3e-ae1f-27e01d99a308,C16746,275.01,2026-03-29T08:11:19.324229,STORE_11
42dfa198-1677-41c7-a455-985ed2e11fd3,C58280,197.7,2026-03-27T08:11:19.324251,STORE_26
ccfda152-4497-437f-b548-02eb3325a5d3,C20159,149.97,2026-03-26T08:11:19.324275,STORE_9
39159137-8edd-46c8-b224-7e0264834363,C88640,472.53,2026-03-31T08:11:19.324298,STORE_50
b48ceb84-5c2d-463e-b7db-e8fdf0ada0e4,C19342,353.4,2026-03-26T08:11:19.324320,STORE_47
8715a977-b0e7-4562-ad83-e3079a882625,C55577,24.48,2026-03-27T08:11:19.324343,STORE_20
5980b92e-165d-46fa-8c87-de684154c1d4,C95371,489.09,2026-03-26T08:11:19.324366,STORE_45
f25c2509-6862-435b-a1f0-8971960b1f1a,C47848,465.88,2026-03-29T08:11:19.324389,STORE_13
4a8b89d2-9a78-4505-9201-7f001243a85b,C71516,271.33,2026-03-31T08:11:19.324412,STORE_15
780d0974-2a45-4409-a796-8c21156f6c4e,C57061,17.94,2026-03-27T08:11:19.324435,STORE_9
52f43e14-405b-46f3-a26e-a00e1a2417bc,C79321,227.01,2026-03-29T08:11:19.324458,STORE_12
9ad1677c-68f1-4268-be44-190802eea80e,C27657,355.41,2026-03-31T08:11:19.324481,STORE_35
e44911b0-3107-4a0b-be2d-fdfc590f3b13,C63311,484.03,2026-03-28T08:11:19.324503,STORE_48
6140de42-3109-47dc-9449-8798f61f123e,C65835,393.16,2026-03-31T08:11:19.324527,STORE_34
a80a5903-689e-4e3d-9e7e-f44bf9e91ca0,C78078,394.5,2026-03-31T08:11:19.324549,STORE_18
7776c808-dd34-4b61-97fa-04e446c8b0e9,C50822,6.96,2026-03-29T08:11:19.324572,STORE_20
81f28880-7bfd-44bb-ac43-db44e2d8e3d6,C41740,480.51,2026-03-29T08:11:19.324595,STORE_19
a0ebb9a1-c253-4e25-b246-e349e5bf1a9e,C93404,370.68,2026-03-26T08:11:19.324618,STORE_25
737f2651-0f75-4df0-a8f2-d9c92ba67f83,C41439,-40.82,2026-03-29T08:11:19.324641,STORE_39
6da5f3e3-0d81-41a7-a9f6-1883a48bac32,C30208,2.04,2026-03-30T08:11:19.324664,STORE_28
9a28c2c4-e14d-415b-8826-4dbe42bf01be,C10487,129.95,2026-03-26T08:11:19.324687,STORE_43
e634f9a0-5f1b-481b-a2a4-d538ffb3d754,C81949,261.81,2026-03-28T08:11:19.324711,STORE_15
e1602ca0-8398-4db2-a658-2e6ae8621f12,C99619,379.71,2026-03-31T08:11:19.324735,STORE_35
7394c8bd-d1af-46b2-a1a7-c63e49522dd1,C44805,206.11,2026-03-31T08:11:19.324758,STORE_18
1d0a0e52-4c1c-413c-9ac6-0a559efe2908,C61301,88.52,2026-03-29T08:11:19.324781,STORE_36
bcb30a10-7959-4969-a1e6-8a0c6e0a72bb,C70357,138.76,2026-03-30T08:11:19.324818,STORE_4
de32e4c4-ad75-4e2a-8f60-0c7f82f940c3,C72908,153.95,2026-03-29T08:11:19.324841,STORE_38
958166ac-640a-4180-bf8c-4f392e193223,C12563,317.03,2026-03-31T08:11:19.324864,STORE_11
50ee945f-83ce-4036-a639-1a5b316f16fa,C81067,-45.68,2026-03-30T08:11:19.324887,STORE_33
00a9e752-c1ef-4a68-8d3a-702566b5b1dd,C19058,34.26,2026-03-30T08:11:19.324910,STORE_38
a69e5dbc-3f1d-4fcd-947f-0a9c1ad2e89a,C89332,472.55,2026-03-30T08:11:19.324934,STORE_45
c9611614-388d-415f-bbd5-c88574453093,C87131,-27.27,2026-03-26T08:11:19.324957,STORE_14
13feb902-f464-4d80-8f7a-d5c6fbdcc8a1,C41308,202.55,2026-03-29T08:11:19.324980,STORE_15
f540d3d9-accc-406c-b051-5b8822bda3d9,C92779,322.14,2026-03-26T08:11:19.325003,STORE_5
74623848-73ea-44fa-8e5b-af4d62f869bf,C28065,245.58,2026-03-27T08:11:19.325027,STORE_18
e628a1c8-15b8-4f7c-bce0-c0e0229088a2,C57519,393.85,2026-03-29T08:11:19.325049,STORE_11
22138756-b795-4b4d-b255-69ecc794e849,C40348,455.15,2026-03-29T08:11:19.325072,STORE_40
1a7ee396-16c5-4d0d-ba95-e012ef359da4,C57037,151.48,2026-03-30T08:11:19.325095,STORE_8
289ea056-fd60-4706-b26c-f962a4c18149,C62001,25.01,2026-03-30T08:11:19.325118,STORE_32
a805cc98-d6f1-4aca-89f7-296d3d9def76,C53569,199.77,2026-03-27T08:11:19.325141,STORE_50
6c7d1d0a-5cad-424e-a4cb-6da58ee4b589,C48152,274.31,2026-03-30T08:11:19.325164,STORE_31
963caed6-9316-4147-83ef-00b9440aa6ae,C40289,175.24,2026-03-26T08:11:19.325189,STORE_21
11fa119b-1aad-4859-8c63-30737e371ff1,C68743,475.46,2026-03-29T08:11:19.325217,STORE_50
06444d5f-324d-4316-80d3-a3fe6a957fa2,C31795,286.49,2026-03-29T08:11:19.325261,STORE_12
daf452d5-1113-4fa8-bf92-b86bf6730db9,C80704,465.76,2026-03-31T08:11:19.325285,STORE_24
071116d4-5ed7-4cb7-95dc-53b0a8ad3d7b,C45827,259.83,2026-03-26T08:11:19.325308,STORE_10
3f096f89-3de3-4fe0-a1b3-65a6438cbac2,C81597,464.94,2026-03-28T08:11:19.325331,STORE_37
48091958-dfdf-469d-8ba9-a217c4e55621,C74505,-0.27,2026-03-29T08:11:19.325355,STORE_12
86063b41-8d68-4aac-911d-cbcab6ac4d3e,C48284,160.36,2026-03-31T08:11:19.325389,STORE_37
213f5817-e7bb-46be-8b28-2d9ee846d45a,C12309,327.55,2026-03-29T08:11:19.325419,STORE_12
fc9c5466-18cc-4177-afc6-cb71297d7692,C38855,443.2,2026-03-30T08:11:19.325442,STORE_44
bdf4025a-7726-4d90-99af-3669ee420ebb,C69182,7.45,2026-03-26T08:11:19.325466,STORE_34
b58387ca-a1f6-4276-8b7c-dd26d559c890,C78417,481.54,2026-03-29T08:11:19.325489,STORE_18
ea9fa52a-2476-41e9-a712-69fc495268e0,C12899,187.76,2026-03-27T08:11:19.325534,STORE_27
c2d5b1a7-9534-430b-983a-df466e391163,C28833,23.99,2026-03-28T08:11:19.325561,STORE_16
970f6c9a-4149-4f48-9297-1acabc9290d1,C19899,57.29,2026-03-29T08:11:19.325584,STORE_3
13820949-26c3-4993-a30e-f6c91c3efbbb,C46788,-40.27,2026-03-31T08:11:19.325609,STORE_24
b9c173c1-5074-4520-9ded-7eb958263bb5,C58882,76.08,2026-03-26T08:11:19.325687,STORE_44
cd9977b2-500e-423e-828f-1d6f0b17299d,C66583,296.77,2026-03-29T08:11:19.325717,STORE_31
93e8565c-be5d-433e-8556-09dc57f111ff,C77553,417.62,2026-03-30T08:11:19.325743,STORE_35
570d87df-7375-4418-b37b-da5138694d8d,C94980,155.58,2026-03-28T08:11:19.325767,STORE_35
7104f531-3379-4ee3-8684-67968f04e2f5,C94788,25.3,2026-03-31T08:11:19.325790,STORE_35
d13f6830-4db7-4b80-ad6c-3a42707402ef,C42639,134.97,2026-03-26T08:11:19.325814,STORE_22
c1aa060d-1e49-426e-88c9-04f8041dbd40,C31401,81.59,2026-03-31T08:11:19.325837,STORE_21
f9e8f318-208c-4945-88a1-d4d1a5803b08,C23921,113.95,2026-03-26T08:11:19.325860,STORE_35
3e50f30f-c873-4444-aacd-d20c9ea62572,C92450,-41.2,2026-03-30T08:11:19.325883,STORE_26
f041b452-7f22-4ba6-b492-5dc840a8c6a0,C72542,301.94,2026-03-27T08:11:19.325912,STORE_35
2a251435-15aa-4604-a95c-6c745f10116a,C33415,417.5,2026-03-30T08:11:19.325957,STORE_39
969c949c-20d6-4427-82f4-4cdc30c20bbb,C61788,308.74,2026-03-31T08:11:19.325980,STORE_33
cbab3dfb-78fe-4b0a-a4d8-85ae783b47e6,C89869,425.47,2026-03-29T08:11:19.326003,STORE_24
cbfe6bef-92b1-4ebb-8814-cf84e3deee6d,C71752,437.79,2026-03-29T08:11:19.326026,STORE_38
c3648f93-4b89-4b65-9dc1-a5b6188164e4,C27674,252.82,2026-03-31T08:11:19.326049,STORE_23
7968c3e1-7193-48d2-b138-75731a10c201,C82352,215.07,2026-03-28T08:11:19.326072,STORE_44
4e1add77-6e33-4f1a-9d1e-9dca82360032,C45604,290.9,2026-03-28T08:11:19.326095,STORE_17
df1134be-c782-45aa-ba2b-ab688c9c8101,C86002,18.08,2026-03-31T08:11:19.326119,STORE_41
4c860801-e36d-418a-a67b-0dd2a95f5f0e,C81306,302.36,2026-03-26T08:11:19.326142,STORE_35
92999fc1-a41c-4609-a66a-cd416612bab7,C69457,269.41,2026-03-27T08:11:19.326165,STORE_31
83ef1374-4811-4be9-bcd3-da286630e09c,C89831,68.79,2026-03-27T08:11:19.326189,STORE_34
87653710-6555-4640-ba10-d370e56a0acd,C45569,16.46,2026-03-26T08:11:19.326213,STORE_42
5f16c5db-677b-40a8-b312-720a3d6c8d52,C63897,86.35,2026-03-26T08:11:19.326260,STORE_9
e0a0b892-f8f5-4c33-be5e-57fcd3096b62,C52253,44.83,2026-03-27T08:11:19.326298,STORE_35
52711bbf-4066-4f1a-baa5-371eb1b0b225,C73311,186.8,2026-03-31T08:11:19.326321,STORE_17
0b5da1c8-1cfe-4223-a8be-b11f916782af,C43636,213.68,2026-03-26T08:11:19.326355,STORE_14
bd071991-0b6a-4450-8a4e-4670e346e2e7,C22899,387.88,2026-03-28T08:11:19.326387,STORE_1
c795b296-2256-49e9-bb80-fa7b2a35388e,C12146,412.61,2026-03-27T08:11:19.326410,STORE_48
81957c13-7ba1-4f3e-844a-888b848d70b7,C19304,426.87,2026-03-26T08:11:19.326512,STORE_47
dc77c3cf-6d18-4c29-a157-771cf683949b,C82268,109.71,2026-03-31T08:11:19.326541,STORE_7
68ace917-846f-4ae4-9af2-648dfa8fca54,C84285,-8.87,2026-03-30T08:11:19.326566,STORE_37
ca5b7299-5c00-4a98-93a3-f181ef23c636,C58825,-16.11,2026-03-28T08:11:19.326590,STORE_40
24a3a5b9-63fd-4283-9284-a92cd8ddf078,C12273,4.76,2026-03-26T08:11:19.326613,STORE_38
b84e1420-6d5e-4e60-9cd0-cef4701529bb,C82023,7.4,2026-03-26T08:11:19.326637,STORE_50
9ef5244b-92a8-4652-a13e-9dc2d1e0b6f4,C92740,186.24,2026-03-27T08:11:19.326660,STORE_36
ff7eed8e-558a-4336-bde9-e8794b8be211,C99433,375.34,2026-03-29T08:11:19.326684,STORE_30
1f4078d1-3eb5-4687-912b-56ead4b9c1a6,C15761,307.16,2026-03-30T08:11:19.326707,STORE_49
f17bb389-5b83-4842-a1d5-6bdb95d88ff7,C25355,130.69,2026-03-27T08:11:19.326731,STORE_29
2f1f3c30-e86b-4cfd-8a40-c1180d5d3634,C34147,354.82,2026-03-27T08:11:19.326754,STORE_17
91254015-0ecb-417c-94f8-a2be6c11c78d,C20699,240.89,2026-03-30T08:11:19.326784,STORE_34
bbef4013-b87d-49c6-9120-2a3b4be6d939,C99393,386.58,2026-03-29T08:11:19.326818,STORE_8
48412c1b-b917-483a-9592-fb12c5b29dd2,C78498,263.43,2026-03-31T08:11:19.326841,STORE_15
2294faec-1b68-4fc5-9454-297af9624482,C86957,421.39,2026-03-29T08:11:19.326873,STORE_5
23840da0-b16b-413b-9a76-9dda6de3b75c,C54451,257.75,2026-03-31T08:11:19.326910,STORE_20
7a35792e-f22a-4214-aaa7-1bac983395ab,C49519,397.66,2026-03-30T08:11:19.326932,STORE_29
81b75bb6-4998-4e31-b63f-10cab3ed2567,C42829,333.24,2026-03-27T08:11:19.326955,STORE_6
49edb435-4618-45ae-b9ff-9a4c958c6a90,C25090,307.14,2026-03-28T08:11:19.326978,STORE_9
484fc76d-1d2f-428e-8aa9-fb39479c5c5d,C21163,309.03,2026-03-26T08:11:19.327001,STORE_43
8691432d-34e4-4032-a74c-ebb6d965a121,C35727,31.46,2026-03-30T08:11:19.327024,STORE_10
481a4ed8-1f99-4942-b158-0e0f7fe7ad8a,C62963,40.81,2026-03-30T08:11:19.327047,STORE_48
7333c91e-0e56-4fdb-8c8a-66115bef20e2,C55569,184.32,2026-03-27T08:11:19.327071,STORE_17
f8aaa93a-1456-4d1e-a423-485f00c7304c,C19572,443.68,2026-03-28T08:11:19.327094,STORE_9
92b88592-1260-499e-bb42-2e334d5437dd,C93406,385.73,2026-03-28T08:11:19.327118,STORE_20
c0a1b9f9-e2e9-4ec3-afe2-877280878a3e,C33043,435.48,2026-03-27T08:11:19.327141,STORE_8
289001c7-7eba-4cc9-b7ce-ed75700a628b,C78530,370.96,2026-03-26T08:11:19.327165,STORE_5
71fc3ee3-d33a-43d5-9b62-30fea259b5a8,C41906,255.11,2026-03-27T08:11:19.327189,STORE_48
0de19c35-dd07-493a-928b-5d9cd56a0728,C51040,-25.18,2026-03-31T08:11:19.327217,STORE_28
6c8c3724-959a-45f3-8064-ed51ec6e813c,C92328,68.65,2026-03-27T08:11:19.327241,STORE_41
db57729a-d283-4af5-b18d-87a35b5dc58e,C79599,214.92,2026-03-26T08:11:19.327265,STORE_12
1e742869-6402-4966-ade1-64e8c79ff0cf,C13872,363.84,2026-03-30T08:11:19.327288,STORE_34
c1421299-e53b-426b-bc19-11ded4496e8c,C14688,312.15,2026-03-31T08:11:19.327311,STORE_38
9cb13a16-dcb1-450a-af36-4a890870c158,C39301,314.74,2026-03-28T08:11:19.327334,STORE_11
9019b9e8-7466-4696-864b-e253bbb82805,C44016,158.95,2026-03-29T08:11:19.327357,STORE_21
9a65f6af-b5ae-433b-8d8f-ad42fd76aeda,C57532,226.47,2026-03-31T08:11:19.327380,STORE_28
f9fbb4a4-023e-4450-b0f6-68be46d86171,C81160,294.9,2026-03-31T08:11:19.327404,STORE_21
7230aaca-f636-49ea-a48a-86c0c3f591f8,C70709,148.72,2026-03-30T08:11:19.327428,STORE_43
fa55d695-d43c-44c0-9cae-2cdfc99f00dd,C13622,84.34,2026-03-28T08:11:19.327470,STORE_34
631ea563-6d2d-40f6-ba4b-0334f91dfbe9,C14295,-6.51,2026-03-26T08:11:19.327493,STORE_19
327d737b-3935-4c59-bc3e-6071c9528cb1,C11351,451.56,2026-03-30T08:11:19.327524,STORE_2
d82073af-5e38-4cf2-b0ae-8b85ee216ffc,C74239,-38.24,2026-03-26T08:11:19.327556,STORE_5
8815acf8-d9d7-4e74-a27b-5e71e0a6044f,C97843,241.04,2026-03-26T08:11:19.327579,STORE_34
08913c20-c0e4-4131-8ba0-e7442a1a7819,C16862,181.59,2026-03-29T08:11:19.327603,STORE_28
cbb2803a-2f1e-4999-a603-3b3ba90782fa,C53564,81.86,2026-03-30T08:11:19.327642,STORE_28
4eadd560-288c-44ff-a890-77e3873df8aa,C48100,61.97,2026-03-28T08:11:19.327673,STORE_13
6d1375ff-77ee-4ba6-9c15-3c987087ca86,C72153,376.44,2026-03-29T08:11:19.327697,STORE_14
97f0ac9c-afc4-45a5-b9f1-52a4c05f944a,C13187,348.43,2026-03-29T08:11:19.327720,STORE_26
7aadf8eb-9996-44f4-bb8b-9f85d0ad66a2,C34124,208.72,2026-03-31T08:11:19.327747,STORE_44
911dcda8-f54d-459f-94c5-30916db4cf1e,C24619,375.29,2026-03-30T08:11:19.327779,STORE_19
deb70286-0a3d-4fff-ad38-ad84b9217c7e,C58230,181.5,2026-03-31T08:11:19.327802,STORE_33
2158b92e-9ddc-4091-840a-2c07d2f66148,C51428,28.24,2026-03-31T08:11:19.327825,STORE_39
7cc39e45-08b9-4b64-98e6-263fae1c7b88,C19665,128.88,2026-03-29T08:11:19.327870,STORE_45
725d28c5-745c-4095-891e-50ebfe992684,C67245,224.08,2026-03-30T08:11:19.327909,STORE_50
edda1ed1-f4ac-41b4-bc6b-4949ab05a5a6,C32656,296.57,2026-03-28T08:11:19.327935,STORE_35
2fc015cd-1298-4889-bfda-7cfb0aee8130,C63874,378.77,2026-03-28T08:11:19.327962,STORE_26
4138dc3c-4204-4eec-9186-60c7cd05bae2,C56793,117.77,2026-03-28T08:11:19.328001,STORE_2
301f70ec-006a-4f6b-89c4-356aa70029aa,C12517,405.55,2026-03-27T08:11:19.328027,STORE_11
d1f91fc3-30fd-4d65-b67a-b5deb62d82cc,C55088,319.68,2026-03-26T08:11:19.328051,STORE_18
93772af6-8135-4bbe-8954-50618030f029,C77009,207.29,2026-03-29T08:11:19.328087,STORE_23
ea5e2fdb-058e-431e-baab-c659a065fbf2,C94619,227.47,2026-03-28T08:11:19.328113,STORE_21
53d21e8f-bcc3-43d4-a696-c5f763dd530a,C52962,443.61,2026-03-29T08:11:19.328136,STORE_36
10200b13-518a-4c8d-89ba-088130d53588,C73018,274.2,2026-03-27T08:11:19.328177,STORE_24
31cafc96-a2a0-4c29-a999-a947eb6c8678,C28714,-24.54,2026-03-28T08:11:19.328204,STORE_1
76c1a120-98c0-41da-852c-6c5a10a3adbe,C49229,401.98,2026-03-31T08:11:19.328227,STORE_46
965983ee-bc3b-4706-b0ed-8e1237008421,C36337,98.92,2026-03-27T08:11:19.328252,STORE_22
2e4461ed-e2da-4688-9159-102f10e5cc82,C80180,-30.39,2026-03-29T08:11:19.328275,STORE_10
29b682e1-d0c6-46de-bace-b2fabb4472fe,C30927,-33.35,2026-03-30T08:11:19.328298,STORE_46
8f6d5780-e351-4757-8fcf-b22d9ba9210a,C97915,451.5,2026-03-27T08:11:19.328322,STORE_23
ebc952d2-d745-4475-83f0-b9b0e74106b5,C28265,-4.78,2026-03-30T08:11:19.328346,STORE_11
0e8045f8-f6ae-46d3-b274-d9f76ab2963c,C70384,331.16,2026-03-30T08:11:19.328370,STORE_50
